country,continent,year,lifeExp,pop,gdpPercap,fert,mort
"Hong Kong, China",Asia,2002,81.495,6762476,30209.01516,0.92,NA
"Hong Kong, China",Asia,2007,82.208,6980412,39724.97867,1.02,NA
Hungary,Europe,1952,64.03,9504000,5263.673816,2.72,70
Hungary,Europe,1957,66.41,9839000,6040.180011,2.34,63
Hungary,Europe,1962,67.96,10063000,7550.359877,1.92,49
Hungary,Europe,1967,69.5,10223422,9326.64467,1.95,42
Hungary,Europe,1972,69.76,10394091,10168.65611,2.07,38.4
Hungary,Europe,1977,69.95,10637171,11674.83737,2.11,29.4
Hungary,Europe,1982,69.39,10705535,12545.99066,1.88,22
Hungary,Europe,1987,69.58,10612740,12986.47998,1.84,19.4
Hungary,Europe,1992,69.17,10348684,10535.62855,1.75,15.4
Hungary,Europe,1997,71.04,10244684,11712.7768,1.43,11.1
Hungary,Europe,2002,72.59,10083313,14843.93556,1.29,8.6
Hungary,Europe,2007,73.338,9956108,18008.94444,1.32,6.5
Iceland,Europe,1952,72.49,147962,7267.688428,3.82,22.9
Iceland,Europe,1957,73.47,165110,9244.001412,4.18,18.7
Iceland,Europe,1962,73.68,182053,10350.15906,3.98,16.9
Iceland,Europe,1967,73.73,198676,13319.89568,3.34,14.4
Iceland,Europe,1972,74.46,209275,15798.06362,2.88,11.8
Iceland,Europe,1977,76.11,221823,19654.96247,2.49,9.2
Iceland,Europe,1982,76.99,233997,23269.6075,2.23,7
Iceland,Europe,1987,77.23,244676,26923.20628,2.13,5.6
Iceland,Europe,1992,78.77,259012,25144.39201,2.17,4.7
Iceland,Europe,1997,78.95,271192,28061.09966,2.07,3.7
Iceland,Europe,2002,80.5,288030,31163.20196,2,2.8
Iceland,Europe,2007,81.757,301931,36180.78919,2.11,2.2
India,Asia,1952,37.373,372000000,546.5657493,5.9,NA
India,Asia,1957,40.249,409000000,590.061996,5.9,173.7
India,Asia,1962,43.605,454000000,658.3471509,5.84,160.1
India,Asia,1967,47.193,506000000,700.7706107,5.7,148.9
India,Asia,1972,50.651,567000000,724.032527,5.32,138.3
India,Asia,1977,54.208,634000000,813.337323,4.92,124
India,Asia,1982,56.596,708000000,855.7235377,4.52,108.4
India,Asia,1987,58.553,788000000,976.5126756,4.13,95.6
India,Asia,1992,60.223,872000000,1164.406809,3.71,83.9
India,Asia,1997,61.765,959000000,1458.817442,3.33,73.1
India,Asia,2002,62.879,1034172547,1746.769454,3.02,62
India,Asia,2007,64.698,1110396331,2452.210407,2.69,51.9
Indonesia,Asia,1952,37.468,82052000,749.6816546,5.46,186.6
Indonesia,Asia,1957,39.918,90124000,858.9002707,5.67,161.2
Indonesia,Asia,1962,42.518,99028000,849.2897701,5.65,141.2
Indonesia,Asia,1967,45.964,109343000,762.4317721,5.58,123.4
Indonesia,Asia,1972,49.203,121282000,1111.107907,5.34,106.7
Indonesia,Asia,1977,52.702,136725000,1382.702056,4.81,92.5
Indonesia,Asia,1982,56.159,153343000,1516.872988,4.17,80.8
Indonesia,Asia,1987,60.137,169276000,1748.356961,3.47,69.3
Indonesia,Asia,1992,62.681,184816000,2383.140898,2.93,57.4
Indonesia,Asia,1997,66.041,199278000,3119.335603,2.58,46.7
Indonesia,Asia,2002,68.588,211060000,2873.91287,2.47,37.8
Indonesia,Asia,2007,70.65,223547000,3540.651564,2.49,30.9
Iran,Asia,1952,44.869,17272000,3035.326002,6.91,NA
Iran,Asia,1957,47.181,19792000,3290.257643,6.92,NA
Iran,Asia,1962,49.325,22874000,4187.329802,6.91,176.366842723
Iran,Asia,1967,52.469,26538000,5906.731805,6.7,191.3
Iran,Asia,1972,55.234,30614000,9613.818607,6.29,120.7
Iran,Asia,1977,57.702,35480679,11888.59508,6.29,95
Iran,Asia,1982,59.62,43072751,7608.334602,6.52,68.5
Iran,Asia,1987,63.04,51889696,6642.881371,5.76,51.9
Iran,Asia,1992,65.742,60397973,7235.653188,4.14,40.8
Iran,Asia,1997,68.042,63327987,8263.590301,2.72,33.2
Iran,Asia,2002,69.451,66907826,9240.761975,1.99,25.6
Iran,Asia,2007,70.964,69453570,11605.71449,1.87,19.4
Iraq,Asia,1952,45.32,5441766,4129.766056,7.44,216.3
Iraq,Asia,1957,48.437,6248643,6229.333562,6.23,156.9
Iraq,Asia,1962,51.457,7240260,8341.737815,6.51,118.3
Iraq,Asia,1967,54.459,8519282,8931.459811,7.3,93
Iraq,Asia,1972,56.95,10061506,9576.037596,7.23,74.9
Iraq,Asia,1977,60.413,11882916,14688.23507,6.83,61.2
Iraq,Asia,1982,62.038,14173318,14517.90711,6.41,51.6
Iraq,Asia,1987,65.044,16543189,11643.57268,6.11,45.1
Iraq,Asia,1992,59.461,17861905,3745.640687,5.7,40.8
Iraq,Asia,1997,58.811,20775703,3076.239795,5.23,37.6
Iraq,Asia,2002,57.046,24001816,4390.717312,4.8,34.6
Iraq,Asia,2007,59.545,27499638,4471.061906,4.41,31.8
Ireland,Europe,1952,66.91,2952156,5210.280328,3.41,41.9
Ireland,Europe,1957,68.9,2878220,5599.077872,3.57,34
Ireland,Europe,1962,70.29,2830000,6631.597314,3.98,28
Ireland,Europe,1967,71.08,2900100,7655.568963,3.86,21.9
Ireland,Europe,1972,71.28,3024400,9530.772896,3.79,18.3
Ireland,Europe,1977,72.03,3271900,11150.98113,3.34,15.2
Ireland,Europe,1982,73.1,3480000,12618.32141,2.79,10.4
Ireland,Europe,1987,74.36,3539900,13872.86652,2.23,8.4
Ireland,Europe,1992,75.467,3557761,17558.81555,1.92,6.8
Ireland,Europe,1997,76.122,3667233,24521.94713,1.92,6.1
Ireland,Europe,2002,77.783,3879155,34077.04939,1.97,5.4
Ireland,Europe,2007,78.885,4109086,40675.99635,2,3.9
Israel,Asia,1952,65.39,1620914,4086.522128,4.32,43
Israel,Asia,1957,67.84,1944401,5385.278451,3.92,39
Israel,Asia,1962,69.39,2310904,7105.630706,3.83,NA
Israel,Asia,1967,70.75,2693585,8393.741404,3.8,NA
Israel,Asia,1972,71.63,3095893,12786.93223,3.8,NA
Israel,Asia,1977,73.06,3495918,13306.61921,3.51,18.6
Israel,Asia,1982,74.45,3858421,15367.0292,3.17,14
Israel,Asia,1987,75.6,4203148,17122.47986,3.06,11
Israel,Asia,1992,76.93,4936550,18051.52254,2.95,8.7
Israel,Asia,1997,78.269,5531387,20896.60924,2.93,6.4
Israel,Asia,2002,79.696,6029529,21905.59514,2.91,5.2
Israel,Asia,2007,80.745,6426679,25523.2771,2.91,4.1
Italy,Europe,1952,65.94,47666000,4931.404155,2.37,61.1
Italy,Europe,1957,67.81,49182000,6248.656232,2.29,48.1
Italy,Europe,1962,69.24,50843200,8243.58234,2.44,41
Italy,Europe,1967,71.06,52667100,10022.40131,2.52,33.1
Italy,Europe,1972,72.19,54365564,12269.27378,2.38,26.5
Italy,Europe,1977,73.48,56059245,14255.98475,1.99,17.3
Italy,Europe,1982,74.98,56535636,16537.4835,1.57,12.6
Italy,Europe,1987,76.42,56729703,19207.23482,1.35,9.4
Italy,Europe,1992,77.44,56840847,22013.64486,1.28,7.7
Italy,Europe,1997,78.82,57479469,24675.02446,1.22,5.6
Italy,Europe,2002,80.24,57926999,27968.09817,1.25,4.3
Italy,Europe,2007,80.546,58147733,28569.7197,1.37,3.6
Jamaica,Americas,1952,58.53,1426095,2898.530881,4.13,86.6
Jamaica,Americas,1957,62.61,1535090,4756.525781,5.02,70.1
Jamaica,Americas,1962,65.61,1665128,5246.107524,5.63,57.7
Jamaica,Americas,1967,67.51,1861096,6124.703451,5.79,49.3
Jamaica,Americas,1972,69,1997616,7433.889293,5.11,41.8
Jamaica,Americas,1977,70.11,2156814,6650.195573,4.12,35.6
Jamaica,Americas,1982,71.21,2298309,6068.05135,3.56,31.3
Jamaica,Americas,1987,71.77,2326606,6351.237495,3.14,27.5
Jamaica,Americas,1992,71.766,2378618,7404.923685,2.86,24
Jamaica,Americas,1997,72.262,2531311,7121.924704,2.68,20.5
Jamaica,Americas,2002,72.047,2664659,6994.774861,2.55,17.8
Jamaica,Americas,2007,72.567,2780132,7320.880262,2.41,16.5
Japan,Asia,1952,63.03,86459025,3216.956347,3.1,49.9
Japan,Asia,1957,65.5,91563009,4317.694365,2.2,37.2
Japan,Asia,1962,68.73,95831757,6576.649461,1.97,25.5
Japan,Asia,1967,71.43,100825279,9847.788607,2.02,16.3
Japan,Asia,1972,73.42,107188273,14778.78636,2.11,11.9
Japan,Asia,1977,75.38,113872473,16610.37701,1.89,8.8
Japan,Asia,1982,77.11,118454974,19384.10571,1.75,6.5
Japan,Asia,1987,78.67,122091325,22375.94189,1.67,5
Japan,Asia,1992,79.36,124329269,26824.89511,1.5,4.4
Japan,Asia,1997,80.69,125956499,28816.58499,1.37,3.8
Japan,Asia,2002,82,127065841,28604.5919,1.3,3
Japan,Asia,2007,82.603,127467972,31656.06806,1.33,2.6
Jordan,Asia,1952,43.158,607914,1546.907807,7.39,164.9
Jordan,Asia,1957,45.669,746559,1886.080591,7.37,126
Jordan,Asia,1962,48.126,933559,2348.009158,7.9,96.6
Jordan,Asia,1967,51.629,1255058,2741.796252,8.03,75.2
Jordan,Asia,1972,56.528,1613551,2110.856309,7.82,60.2
Jordan,Asia,1977,61.134,1937652,2852.351568,7.46,49.1
Jordan,Asia,1982,63.739,2347031,4161.415959,7.07,40.2
Jordan,Asia,1987,65.869,2820042,4448.679912,6.16,33.1
Jordan,Asia,1992,68.015,3867409,3431.593647,5.17,28.3
Jordan,Asia,1997,69.772,4526235,3645.379572,4.4,24.9
Jordan,Asia,2002,71.263,5307470,3844.917194,3.89,22.1
Jordan,Asia,2007,72.535,6053193,4519.461171,3.64,19.3
Kenya,Africa,1952,42.27,6464046,853.540919,7.45,180.7
Kenya,Africa,1957,44.686,7454779,944.4383152,7.76,136.1
Kenya,Africa,1962,47.949,8678557,896.9663732,8.04,109.9
Kenya,Africa,1967,50.654,10191512,1056.736457,8.13,97.1
Kenya,Africa,1972,53.559,12044785,1222.359968,8.01,87.3
Kenya,Africa,1977,56.155,14500404,1267.613204,7.7,76
Kenya,Africa,1982,58.766,17661452,1348.225791,7.27,65.8
Kenya,Africa,1987,59.339,21198082,1361.936856,6.6,62.7
Kenya,Africa,1992,59.285,25020539,1341.921721,5.67,68.9
Kenya,Africa,1997,54.407,28263827,1360.485021,5.1,71.1
Kenya,Africa,2002,50.992,31386842,1287.514732,4.99,62.2
Kenya,Africa,2007,54.11,35610177,1463.249282,4.82,49.5
"Korea, Dem. Rep.",Asia,1952,50.056,8865488,1088.277758,NA,NA
"Korea, Dem. Rep.",Asia,1957,54.081,9411381,1571.134655,NA,NA
"Korea, Dem. Rep.",Asia,1962,56.656,10917494,1621.693598,NA,NA
"Korea, Dem. Rep.",Asia,1967,59.942,12617009,2143.540609,NA,NA
"Korea, Dem. Rep.",Asia,1972,63.983,14781241,3701.621503,NA,NA
"Korea, Dem. Rep.",Asia,1977,67.159,16325320,4106.301249,NA,NA
"Korea, Dem. Rep.",Asia,1982,69.1,17647518,4106.525293,NA,NA
"Korea, Dem. Rep.",Asia,1987,70.647,19067554,4106.492315,NA,NA
"Korea, Dem. Rep.",Asia,1992,69.978,20711375,3726.063507,NA,NA
"Korea, Dem. Rep.",Asia,1997,67.727,21585105,1690.756814,NA,NA
"Korea, Dem. Rep.",Asia,2002,66.662,22215365,1646.758151,NA,NA
"Korea, Dem. Rep.",Asia,2007,67.297,23301725,1593.06548,NA,NA
"Korea, Rep.",Asia,1952,47.453,20947571,1030.592226,NA,NA
"Korea, Rep.",Asia,1957,52.681,22611552,1487.593537,NA,NA
"Korea, Rep.",Asia,1962,55.292,26420307,1536.344387,NA,NA
"Korea, Rep.",Asia,1967,57.716,30131000,2029.228142,NA,NA
"Korea, Rep.",Asia,1972,62.612,33505000,3030.87665,NA,NA
"Korea, Rep.",Asia,1977,64.766,36436000,4657.22102,NA,NA
"Korea, Rep.",Asia,1982,67.123,39326000,5622.942464,NA,NA
"Korea, Rep.",Asia,1987,69.81,41622000,8533.088805,NA,NA
"Korea, Rep.",Asia,1992,72.244,43805450,12104.27872,NA,NA
"Korea, Rep.",Asia,1997,74.647,46173816,15993.52796,NA,NA
"Korea, Rep.",Asia,2002,77.045,47969150,19233.98818,NA,NA
"Korea, Rep.",Asia,2007,78.623,49044790,23348.13973,NA,NA
Kuwait,Asia,1952,55.565,160000,108382.3529,7.21,NA
Kuwait,Asia,1957,58.033,212846,113523.1329,7.2,NA
Kuwait,Asia,1962,60.47,358266,95458.11176,7.31,89
Kuwait,Asia,1967,64.624,575003,80894.88326,7.41,63.7
Kuwait,Asia,1972,67.712,841934,109347.867,6.98,47.9
Kuwait,Asia,1977,69.343,1140357,59265.47714,6.05,36
Kuwait,Asia,1982,71.309,1497494,31354.03573,5.08,25.2
Kuwait,Asia,1987,74.174,1891487,28118.42998,3.31,17.6
Kuwait,Asia,1992,75.19,1418095,34932.91959,2.14,14
Kuwait,Asia,1997,76.156,1765345,40300.619960000004,2.79,11.9
Kuwait,Asia,2002,76.904,2111561,35110.10566,2.72,10.6
Kuwait,Asia,2007,77.588,2505559,47306.98978,2.67,9.8
Lebanon,Asia,1952,55.928,1439529,4834.804067,5.74,NA
Lebanon,Asia,1957,59.489,1647412,6089.786934,5.74,62.7
Lebanon,Asia,1962,62.094,1886848,5714.560611,5.69,54.7
Lebanon,Asia,1967,63.87,2186894,6006.983042,5.3,49.8
Lebanon,Asia,1972,65.421,2680018,7486.384341,4.73,47.2
Lebanon,Asia,1977,66.099,3115787,8659.696836,4.27,43.6
Lebanon,Asia,1982,66.983,3086876,7640.519521,3.8,37.8
Lebanon,Asia,1987,67.926,3089353,5377.091329,3.28,30.8
Lebanon,Asia,1992,69.292,3219994,6890.806854,2.84,24.7
Lebanon,Asia,1997,70.265,3430388,8754.96385,2.47,19.9
Lebanon,Asia,2002,71.028,3677780,9313.93883,2.04,15.1
Lebanon,Asia,2007,71.993,3921278,10461.05868,1.62,10.4
Lesotho,Africa,1952,42.138,748747,298.8462121,5.84,171.3
Lesotho,Africa,1957,45.047,813338,335.9971151,5.86,150.1
Lesotho,Africa,1962,47.747,893143,411.8006266,5.82,141.7
Lesotho,Africa,1967,48.492,996380,498.6390265,5.8,138.9
Lesotho,Africa,1972,49.767,1116779,496.5815922,5.8,125.4
Lesotho,Africa,1977,52.208,1251524,745.3695408,5.71,106.2
Lesotho,Africa,1982,55.078,1411807,797.2631074,5.49,85.8
Lesotho,Africa,1987,57.18,1599200,773.9932141,5.17,73.7
Lesotho,Africa,1992,59.685,1803195,977.4862725,4.76,71.1
Lesotho,Africa,1997,55.558,1982823,1186.147994,4.39,80.5
Lesotho,Africa,2002,44.593,2046772,1275.184575,3.86,86.3
Lesotho,Africa,2007,42.592,2012649,1569.331442,3.41,84.3
Liberia,Africa,1952,38.48,863308,575.5729961,6.26,216.47059511158
Liberia,Africa,1957,39.486,975950,620.9699901,6.34,210.5
Liberia,Africa,1962,40.502,1112796,634.1951625,6.45,211.4
Liberia,Africa,1967,41.536,1279406,713.6036483,6.58,201.7
Liberia,Africa,1972,42.614,1482628,803.0054535,6.78,184.4
Liberia,Africa,1977,43.764,1703617,640.3224383,6.93,168.3
Liberia,Africa,1982,44.852,1956875,572.1995694,6.96,157.1
Liberia,Africa,1987,46.027,2269414,506.1138573,6.75,161.5
Liberia,Africa,1992,40.802,1912974,636.6229191,6.34,170.3
Liberia,Africa,1997,42.221,2200725,609.17395079999994,6.06,145.2
Liberia,Africa,2002,43.753,2814651,531.4823679,5.72,108.2
Liberia,Africa,2007,45.678,3193942,414.5073415,5.28,76.9
Libya,Africa,1952,42.723,1019729,2387.54806,7.25,NA
Libya,Africa,1957,45.289,1201578,3448.284395,7.43,NA
Libya,Africa,1962,47.808,1441863,6757.030816,7.61,148.4
Libya,Africa,1967,50.227,1759224,18772.75169,7.78,113.3
Libya,Africa,1972,52.773,2183877,21011.49721,7.93,86
Libya,Africa,1977,57.442,2721783,21951.21176,7.98,65.6
Libya,Africa,1982,62.155,3344074,17364.27538,7.42,52.2
Libya,Africa,1987,66.234,3799845,11770.5898,5.91,41.3
Libya,Africa,1992,68.755,4364501,9640.138501,4.43,32.2
Libya,Africa,1997,71.555,4759670,9467.446056,3.38,26.5
Libya,Africa,2002,72.737,5368585,9534.677467,2.93,22.7
Libya,Africa,2007,73.952,6036914,12057.49928,2.69,17.3
Madagascar,Africa,1952,36.681,4762912,1443.011715,7.3,NA
Madagascar,Africa,1957,38.865,5181679,1589.20275,7.3,NA
Madagascar,Africa,1962,40.848,5703324,1643.38711,7.3,NA
Madagascar,Africa,1967,42.881,6334556,1634.047282,7.31,105.4
Madagascar,Africa,1972,44.851,7082430,1748.562982,7.32,95.3
Madagascar,Africa,1977,46.881,8007166,1544.228586,7.01,101.9
Madagascar,Africa,1982,48.969,9171477,1302.878658,6.24,108.5
Madagascar,Africa,1987,49.35,10568642,1155.441948,6.23,106.4
Madagascar,Africa,1992,52.214,12210395,1040.67619,6.18,92.9
Madagascar,Africa,1997,54.978,14165114,986.2958956,5.84,80
Madagascar,Africa,2002,57.286,16473477,894.6370822,5.34,62.9
Madagascar,Africa,2007,59.443,19167654,1044.770126,4.87,47.9
Malawi,Africa,1952,36.256,2917802,369.1650802,6.78,NA
Malawi,Africa,1957,37.207,3221238,416.3698064,6.83,223.8
Malawi,Africa,1962,38.41,3628608,427.9010856,6.98,214.6
Malawi,Africa,1967,39.487,4147252,495.5147806,7.18,211.5
Malawi,Africa,1972,41.766,4730997,584.6219709,7.39,200.6
Malawi,Africa,1977,43.767,5637246,663.2236766,7.58,170.6
Malawi,Africa,1982,45.642,6502825,632.8039209,7.61,144.4
Malawi,Africa,1987,47.457,7824747,635.5173634,7.4,149.6
Malawi,Africa,1992,49.42,10014249,563.2000145,6.72,133.1
Malawi,Africa,1997,47.495,10419991,692.2758103,6.41,117.1
Malawi,Africa,2002,45.009,11824495,665.4231186,6.12,88.8
Malawi,Africa,2007,48.303,13327079,759.3499101,5.84,64.5
Malaysia,Asia,1952,48.463,6748378,1831.132894,6.23,NA
Malaysia,Asia,1957,52.102,7739235,1810.066992,6.26,78.4
Malaysia,Asia,1962,55.737,8906385,2036.884944,6.05,61.1
Malaysia,Asia,1967,59.371,10154878,2277.742396,5.33,49.1
Malaysia,Asia,1972,63.01,11441462,2849.09478,4.6,39.8
Malaysia,Asia,1977,65.256,12845381,3827.921571,3.99,30.5
Malaysia,Asia,1982,68,14441916,4920.355951,3.73,22.4
Malaysia,Asia,1987,69.5,16331785,5249.802653,3.6,16.6
Malaysia,Asia,1992,70.693,18319502,7277.912802,3.45,13
Malaysia,Asia,1997,71.938,20476091,10132.90964,3.19,10.7
Malaysia,Asia,2002,73.044,22662365,10206.97794,2.54,7.6
Malaysia,Asia,2007,74.241,24821286,12451.6558,2.09,6.9
Mali,Africa,1952,33.685,3838168,452.3369807,6.47,NA
Mali,Africa,1957,35.307,4241884,490.3821867,6.63,NA
Mali,Africa,1962,36.936,4690372,496.1743428,6.75,225.2
Mali,Africa,1967,38.487,5212416,545.0098873,6.86,203
Mali,Africa,1972,39.977,5828158,581.3688761,6.92,191.1
Mali,Africa,1977,41.714,6491649,686.3952693,7,172.8
Mali,Africa,1982,43.916,6998256,618.0140641,7.07,154.2
Mali,Africa,1987,46.364,7634008,684.1715576,7.09,137.8
Mali,Africa,1992,48.388,8416215,739.014375,7.02,127.3
Mali,Africa,1997,49.903,9384984,790.2579846,6.9,122.6
Mali,Africa,2002,51.818,10580176,951.4097518,6.81,108.8
Mali,Africa,2007,54.467,12031795,1042.581557,6.81,90.1
Mauritania,Africa,1952,40.543,1022556,743.1159097,6.3,157.3
Mauritania,Africa,1957,42.338,1076852,846.1202613,6.69,143.8
Mauritania,Africa,1962,44.248,1146757,1055.896036,6.79,128.9
Mauritania,Africa,1967,46.289,1230542,1421.145193,6.8,114.8
Mauritania,Africa,1972,48.437,1332786,1586.851781,6.76,107
Mauritania,Africa,1977,50.852,1456688,1497.492223,6.59,102
Mauritania,Africa,1982,53.599,1622136,1481.150189,6.31,92.5
Mauritania,Africa,1987,56.145,1841240,1421.603576,6.1,82.1
Mauritania,Africa,1992,58.333,2119465,1361.369784,5.88,76.7
Mauritania,Africa,1997,60.43,2444741,1483.136136,5.57,76.3
Mauritania,Africa,2002,62.247,2828858,1579.019543,5.26,75.9
Mauritania,Africa,2007,64.164,3270065,1803.151496,4.99,73.1
Mauritius,Africa,1952,50.986,516556,1967.955707,5.9,81
Mauritius,Africa,1957,58.089,609816,2034.037981,5.94,76.7
Mauritius,Africa,1962,60.246,701016,2529.067487,6.12,63.6
Mauritius,Africa,1967,61.557,789309,2475.387562,4.85,68.4
Mauritius,Africa,1972,62.944,851334,2575.484158,3.58,58.7
Mauritius,Africa,1977,64.93,913025,3710.982963,3.07,39.5
Mauritius,Africa,1982,66.711,992040,3688.037739,2.41,28.3
Mauritius,Africa,1987,68.74,1042663,4783.586903,2.27,24.4
Mauritius,Africa,1992,69.745,1096202,6058.253846,2.25,18.4
Mauritius,Africa,1997,70.736,1149818,7425.705295,2.07,19.8
Mauritius,Africa,2002,71.954,1200206,9021.815894,1.93,14.2
Mauritius,Africa,2007,72.801,1250882,10956.99112,1.63,14.1
Mexico,Americas,1952,50.789,30144317,3478.125529,6.69,NA
Mexico,Americas,1957,55.19,35015548,4131.546641,6.8,NA
Mexico,Americas,1962,58.299,41121485,4581.609385,6.77,94.9
Mexico,Americas,1967,60.11,47995559,5754.733883,6.78,84.1
Mexico,Americas,1972,62.361,55984294,6809.40669,6.53,72.7
Mexico,Americas,1977,65.032,63759976,7674.929108,5.42,62.8
Mexico,Americas,1982,67.405,71640904,9611.147541,4.33,51.4
Mexico,Americas,1987,69.498,80122492,8688.156003,3.67,42.1
Mexico,Americas,1992,71.455,88111030,9472.384295,3.2,33.7
Mexico,Americas,1997,73.67,95895146,9767.29753,2.83,25.8
Mexico,Americas,2002,74.902,102479927,10742.44053,2.57,19.3
Mexico,Americas,2007,76.195,108700891,11977.57496,2.38,15.8
Mongolia,Asia,1952,42.244,800663,786.5668575,5.54,NA
Mongolia,Asia,1957,45.248,882134,912.6626085,6.25,NA
Mongolia,Asia,1962,48.251,1010280,1056.353958,7.35,NA
Mongolia,Asia,1967,51.253,1149500,1226.04113,7.59,NA
Mongolia,Asia,1972,53.754,1320500,1421.741975,7.5,NA
Mongolia,Asia,1977,55.491,1528000,1647.511665,6.78,NA
Mongolia,Asia,1982,57.489,1756032,2000.603139,5.86,105.6
Mongolia,Asia,1987,60.222,2015133,2338.008304,4.91,87.3
Mongolia,Asia,1992,61.271,2312802,1785.402016,3.45,70.7
Mongolia,Asia,1997,63.625,2494803,1902.2521,2.43,56.6
Mongolia,Asia,2002,65.033,2674234,2140.739323,2.09,42.5
Mongolia,Asia,2007,66.803,2874127,3095.772271,2.32,30.6
Montenegro,Europe,1952,59.164,413834,2647.585601,4.05,NA
Montenegro,Europe,1957,61.448,442829,3682.259903,3.79,NA
Montenegro,Europe,1962,63.728,474528,4649.593785,3.31,NA
Montenegro,Europe,1967,67.178,501035,5907.850937,2.83,NA
Montenegro,Europe,1972,70.636,527678,7778.414017,2.63,NA
Montenegro,Europe,1977,73.066,560073,9595.929905,2.4,NA
Montenegro,Europe,1982,74.101,562548,11222.58762,2.19,NA
Montenegro,Europe,1987,74.865,569473,11732.51017,1.98,18.2
Montenegro,Europe,1992,75.435,621621,7003.339037,1.83,14
Montenegro,Europe,1997,75.445,692651,6465.613349,1.82,13.5
Montenegro,Europe,2002,73.981,720230,6557.194282,1.79,11.5
Montenegro,Europe,2007,74.543,684736,9253.896111,1.73,8.2
Morocco,Africa,1952,42.873,9939217,1688.20357,6.58,NA
