country,continent,year,lifeExp,pop,gdpPercap,fert,mort
Morocco,Africa,1957,45.423,11406350,1642.002314,6.89,152
Morocco,Africa,1962,47.924,13056604,1566.353493,7.13,140.4
Morocco,Africa,1967,50.335,14770296,1711.04477,6.95,127.9
Morocco,Africa,1972,52.862,16660670,1930.194975,6.49,116.8
Morocco,Africa,1977,55.73,18396941,2370.619976,5.97,104
Morocco,Africa,1982,59.65,20198730,2702.620356,5.44,87.3
Morocco,Africa,1987,62.677,22987397,2755.046991,4.57,71
Morocco,Africa,1992,65.393,25798239,2948.047252,3.76,58.5
Morocco,Africa,1997,67.66,28529501,2982.101858,3.03,47.7
Morocco,Africa,2002,69.615,31167783,3258.495584,2.54,38.9
Morocco,Africa,2007,71.164,33757175,3820.17523,2.4,31.9
Mozambique,Africa,1952,31.286,6446316,468.5260381,6.6,NA
Mozambique,Africa,1957,33.779,7038035,495.5868333,6.6,NA
Mozambique,Africa,1962,36.161,7788944,556.6863539,6.6,NA
Mozambique,Africa,1967,38.113,8680909,566.6691539,6.6,184.1
Mozambique,Africa,1972,40.328,9809596,724.9178037,6.58,180.5
Mozambique,Africa,1977,42.495,11127868,502.3197334,6.53,176.4
Mozambique,Africa,1982,42.795,12587223,462.2114149,6.46,173.3
Mozambique,Africa,1987,42.861,12891952,389.8761846,6.35,165.7
Mozambique,Africa,1992,44.284,13160731,410.8968239,6.14,154.7
Mozambique,Africa,1997,46.344,16603334,472.3460771,5.88,132.7
Mozambique,Africa,2002,44.026,18473780,633.6179466,5.74,104
Mozambique,Africa,2007,42.082,19951656,823.6856205,5.59,81.5
Myanmar,Asia,1952,36.319,20092996,331,6,NA
Myanmar,Asia,1957,41.905,21731844,350,6,NA
Myanmar,Asia,1962,45.108,23634436,388,6.1,NA
Myanmar,Asia,1967,49.379,25870271,349,6.11,NA
Myanmar,Asia,1972,53.07,28466390,357,5.79,116.5
Myanmar,Asia,1977,56.059,31528087,371,5.29,104.3
Myanmar,Asia,1982,58.056,34680442,424,4.76,93.1
Myanmar,Asia,1987,58.339,38028578,385,3.91,83.7
Myanmar,Asia,1992,59.32,40546538,347,3.16,74.6
Myanmar,Asia,1997,60.328,43247867,415,2.68,65.6
Myanmar,Asia,2002,59.908,45598081,611,2.29,57.7
Myanmar,Asia,2007,62.069,47761980,944,2.08,50.2
Namibia,Africa,1952,41.725,485831,2423.780443,5.99,NA
Namibia,Africa,1957,45.226,548080,2621.448058,6.09,NA
Namibia,Africa,1962,48.386,621392,3173.215595,6.18,NA
Namibia,Africa,1967,51.159,706640,3793.694753,6.3,62.3
Namibia,Africa,1972,53.867,821782,3746.080948,6.57,62.9
Namibia,Africa,1977,56.437,977026,3876.485958,6.62,63.7
Namibia,Africa,1982,58.968,1099010,4191.100511,6.26,61.5
Namibia,Africa,1987,60.835,1278184,3693.731337,5.63,53.8
Namibia,Africa,1992,61.999,1554253,3804.537999,4.97,47.8
Namibia,Africa,1997,58.909,1774766,3899.52426,4.35,48.4
Namibia,Africa,2002,51.479,1972153,4072.324751,3.85,48.7
Namibia,Africa,2007,52.906,2055080,4811.060429,3.44,42.7
Nepal,Asia,1952,36.157,9182536,545.8657229,5.99,230.6
Nepal,Asia,1957,37.686,9682338,597.9363558,5.99,224.7
Nepal,Asia,1962,39.393,10332057,652.3968593,6,213.3
Nepal,Asia,1967,41.472,11261690,676.4422254,5.99,191.3
Nepal,Asia,1972,43.971,12412593,674.7881296,5.95,170.9
Nepal,Asia,1977,46.748,13933198,694.1124398,5.85,152.3
Nepal,Asia,1982,49.594,15796314,718.3730947,5.68,132.1
Nepal,Asia,1987,52.537,17917180,775.6324501,5.38,111.1
Nepal,Asia,1992,55.727,20326209,897.7403604,5,88.9
Nepal,Asia,1997,59.426,23001113,1010.892138,4.47,69.6
Nepal,Asia,2002,61.34,25873917,1057.206311,3.78,53.8
Nepal,Asia,2007,63.785,28901790,1091.359778,3.05,42
Netherlands,Europe,1952,72.13,10381988,8941.571858,3.09,22.8
Netherlands,Europe,1957,72.99,11026383,11276.19344,3.08,18.2
Netherlands,Europe,1962,73.23,11805689,12790.84956,3.18,15.6
Netherlands,Europe,1967,73.82,12596822,15363.25136,2.81,13.8
Netherlands,Europe,1972,73.75,13329874,18794.74567,2.15,11.7
Netherlands,Europe,1977,75.24,13852989,21209.0592,1.58,9.7
Netherlands,Europe,1982,76.05,14310401,21399.46046,1.5,8.4
Netherlands,Europe,1987,76.83,14665278,23651.32361,1.56,7.5
Netherlands,Europe,1992,77.42,15174244,26790.94961,1.59,6.3
Netherlands,Europe,1997,78.03,15604464,30246.13063,1.56,5.3
Netherlands,Europe,2002,78.53,16122830,33724.75778,1.73,4.9
Netherlands,Europe,2007,79.762,16570613,36797.93332,1.72,4.2
New Zealand,Oceania,1952,69.39,1994794,10556.57566,3.32,27.3
New Zealand,Oceania,1957,70.26,2229407,12247.39532,3.51,24.3
New Zealand,Oceania,1962,71.24,2488550,13175.678,3.51,20.9
New Zealand,Oceania,1967,71.52,2728150,14463.91893,3,17.9
New Zealand,Oceania,1972,71.89,2929100,16046.03728,2.9,16.2
New Zealand,Oceania,1977,72.22,3164900,16233.7177,2.32,13.9
New Zealand,Oceania,1982,73.84,3210650,17632.4104,2.1,12.1
New Zealand,Oceania,1987,74.32,3317166,19007.19129,2.24,10.6
New Zealand,Oceania,1992,76.33,3437674,18363.32494,2.31,8.2
New Zealand,Oceania,1997,77.55,3676187,21050.41377,2.05,6.6
New Zealand,Oceania,2002,79.11,3908037,23189.80135,1.95,5.8
New Zealand,Oceania,2007,80.204,4115771,25185.00911,2.11,5.3
Nicaragua,Americas,1952,42.314,1165790,3112.363948,7.16,NA
Nicaragua,Americas,1957,45.432,1358828,3457.415947,7.5,138.1
Nicaragua,Americas,1962,48.632,1590597,3634.364406,7.18,131.1
Nicaragua,Americas,1967,51.884,1865490,4643.393534,6.96,123.1
Nicaragua,Americas,1972,55.151,2182908,4688.593267,6.81,111.2
Nicaragua,Americas,1977,57.47,2554598,5486.371089,6.42,91.3
Nicaragua,Americas,1982,59.298,2979423,3470.338156,5.89,69.9
Nicaragua,Americas,1987,62.008,3344353,2955.984375,5.12,56.5
Nicaragua,Americas,1992,65.843,4017939,2170.151724,4.52,47.1
Nicaragua,Americas,1997,68.426,4609572,2253.023004,3.7,37.6
Nicaragua,Americas,2002,70.836,5146848,2474.548819,3.05,29.8
Nicaragua,Americas,2007,72.899,5675356,2749.320965,2.76,24.4
Niger,Africa,1952,37.444,3379468,761.879376,6.88,NA
Niger,Africa,1957,38.598,3692184,835.5234025,6.97,NA
Niger,Africa,1962,39.487,4076008,997.7661127,7.12,NA
Niger,Africa,1967,40.118,4534062,1054.384891,7.3,133.1
Niger,Africa,1972,40.546,5060262,954.2092363,7.5,140.4
Niger,Africa,1977,41.291,5682086,808.8970728,7.63,138.9
Niger,Africa,1982,42.598,6437188,909.7221354,7.75,135.3
Niger,Africa,1987,44.555,7332638,668.3000228,7.77,141.4
Niger,Africa,1992,47.391,8392818,581.182725,7.77,132.6
Niger,Africa,1997,51.313,9666252,580.3052092,7.77,111.3
Niger,Africa,2002,54.496,11140655,601.0745012,7.68,94.1
Niger,Africa,2007,56.867,12894865,619.6768924,7.59,75.2
Nigeria,Africa,1952,36.324,33119096,1077.281856,6.35,NA
Nigeria,Africa,1957,37.802,37173340,1100.592563,6.35,NA
Nigeria,Africa,1962,39.36,41871351,1150.927478,6.35,182.6
Nigeria,Africa,1967,41.04,47287752,1014.514104,6.36,182.6
Nigeria,Africa,1972,42.821,53740085,1698.388838,6.58,159.2
Nigeria,Africa,1977,44.514,62209173,1981.951806,6.76,135.8
Nigeria,Africa,1982,45.826,73039376,1576.97375,6.77,124.4
Nigeria,Africa,1987,46.886,81551520,1385.029563,6.63,125.4
Nigeria,Africa,1992,47.472,93364244,1619.848217,6.4,125.5
Nigeria,Africa,1997,47.464,106207839,1624.941275,6.19,119.9
Nigeria,Africa,2002,46.608,119901274,1615.286395,6.06,105.9
Nigeria,Africa,2007,46.859,135031164,2013.977305,6.02,90.3
Norway,Europe,1952,72.67,3327728,10095.42172,2.61,23.7
Norway,Europe,1957,73.44,3491938,11653.97304,2.86,20
Norway,Europe,1962,73.47,3638919,13450.40151,2.89,17.5
Norway,Europe,1967,74.08,3786019,16361.87647,2.8,14.8
Norway,Europe,1972,74.34,3933004,18965.05551,2.38,12.2
Norway,Europe,1977,75.37,4043205,23311.34939,1.75,9.3
Norway,Europe,1982,75.97,4114787,26298.63531,1.71,8
Norway,Europe,1987,75.89,4186147,31540.9748,1.75,8.2
Norway,Europe,1992,77.32,4286357,33965.66115,1.88,5.8
Norway,Europe,1997,78.32,4405672,41283.16433,1.86,4.2
Norway,Europe,2002,79.05,4535591,44683.97525,1.75,3.6
Norway,Europe,2007,80.196,4627926,49357.19017,1.9,3
Oman,Asia,1952,37.578,507833,1828.230307,7.25,NA
Oman,Asia,1957,40.08,561977,2242.746551,7.25,NA
Oman,Asia,1962,43.165,628164,2924.638113,7.25,226
Oman,Asia,1967,46.988,714775,4720.942687,7.28,178.5
Oman,Asia,1972,52.143,829050,10618.03855,7.41,136.1
Oman,Asia,1977,57.367,1004533,11848.34392,8.02,100.1
Oman,Asia,1982,62.728,1301048,12954.79101,8.35,66.6
Oman,Asia,1987,67.734,1593882,18115.22313,7.93,41.8
Oman,Asia,1992,71.197,1915208,18616.70691,6.47,26.8
Oman,Asia,1997,72.499,2283635,19702.05581,4.63,17.7
Oman,Asia,2002,74.193,2713462,19774.83687,3.3,12.5
Oman,Asia,2007,75.64,3204897,22316.19287,2.89,10.4
Pakistan,Asia,1952,43.436,41346560,684.5971438,6.6,273.2
Pakistan,Asia,1957,45.557,46679944,747.0835292,6.6,216.6
Pakistan,Asia,1962,47.67,53100671,803.3427418,6.6,178
Pakistan,Asia,1967,49.8,60641899,942.4082588,6.6,151.5
Pakistan,Asia,1972,51.929,69325921,1049.938981,6.61,135.7
Pakistan,Asia,1977,54.043,78152686,1175.921193,6.6,126.1
Pakistan,Asia,1982,56.158,91462088,1443.429832,6.48,119.4
Pakistan,Asia,1987,58.245,105186881,1704.686583,6.31,111.4
Pakistan,Asia,1992,60.838,120065004,1971.829464,5.77,102.5
Pakistan,Asia,1997,61.818,135564834,2049.350521,5.04,93.3
Pakistan,Asia,2002,63.61,153403524,2092.712441,4.13,84.4
Pakistan,Asia,2007,65.483,169270617,2605.94758,3.65,77.4
Panama,Americas,1952,55.191,940080,2480.380334,5.75,81.9
Panama,Americas,1957,59.201,1063506,2961.800905,5.88,72
Panama,Americas,1962,61.817,1215725,3536.540301,5.81,63.6
Panama,Americas,1967,64.071,1405486,4421.009084,5.47,56.2
Panama,Americas,1972,66.216,1616384,5364.249663,4.94,47.4
Panama,Americas,1977,68.681,1839782,5351.912144,4.26,39
Panama,Americas,1982,70.472,2036305,7009.601598,3.67,33.4
Panama,Americas,1987,71.523,2253639,7034.779161,3.26,28.1
Panama,Americas,1992,72.462,2484997,6618.74305,2.98,24.6
Panama,Americas,1997,73.738,2734531,7113.692252,2.87,23
Panama,Americas,2002,74.712,2990875,7356.031934,2.78,20.9
Panama,Americas,2007,75.537,3242173,9809.185636,2.64,18.5
Paraguay,Americas,1952,62.649,1555876,1952.308701,6.5,65.1
Paraguay,Americas,1957,63.196,1770902,2046.154706,6.51,64.8
Paraguay,Americas,1962,64.361,2009813,2148.027146,6.47,61.4
Paraguay,Americas,1967,64.951,2287985,2299.376311,6.17,59.3
Paraguay,Americas,1972,65.815,2614104,2523.337977,5.46,56.8
Paraguay,Americas,1977,66.353,2984494,3248.373311,5.2,52.6
Paraguay,Americas,1982,66.874,3366439,4258.503604,5.19,47
Paraguay,Americas,1987,67.378,3886512,3998.875695,4.84,40.7
Paraguay,Americas,1992,68.225,4483945,4196.411078,4.36,34.8
Paraguay,Americas,1997,69.4,5154123,4247.400261,3.92,30.1
Paraguay,Americas,2002,70.755,5884491,3783.674243,3.51,26.1
Paraguay,Americas,2007,71.752,6667147,4172.838464,3.12,22.4
Peru,Americas,1952,43.902,8025700,3758.523437,6.85,174.6
Peru,Americas,1957,46.263,9146100,4245.256698,6.86,146.6
Peru,Americas,1962,49.096,10516500,4957.037982,6.86,129.1
Peru,Americas,1967,51.445,12132200,5788.09333,6.61,111.6
Peru,Americas,1972,55.448,13954700,5937.827283,6.07,98.3
Peru,Americas,1977,58.447,15990099,6281.290855,5.44,87
Peru,Americas,1982,61.406,18125129,6434.501797,4.73,78.7
Peru,Americas,1987,64.134,20195924,6360.9434440000005,4.14,64.6
Peru,Americas,1992,66.458,22430449,4446.380924,3.62,51
Peru,Americas,1997,68.386,24748122,5838.347657,3.14,36.9
Peru,Americas,2002,69.906,26769436,5909.020073,2.82,25.7
Peru,Americas,2007,71.421,28674757,7408.905561,2.61,19
Philippines,Asia,1952,47.752,22438691,1272.880995,7.43,93.9
Philippines,Asia,1957,51.334,26072194,1547.944844,7.3,75.3
Philippines,Asia,1962,54.757,30325264,1649.552153,7.02,64.2
Philippines,Asia,1967,56.393,35356600,1814.12743,6.59,58
Philippines,Asia,1972,58.065,40850141,1989.37407,6.04,54.7
Philippines,Asia,1977,60.06,46850962,2373.204287,5.51,54.2
Philippines,Asia,1982,62.082,53456774,2603.273765,4.98,52.3
Philippines,Asia,1987,64.151,60017788,2189.634995,4.55,46.7
Philippines,Asia,1992,66.458,67185766,2279.324017,4.18,37.3
Philippines,Asia,1997,68.564,75012988,2536.534925,3.92,31.8
Philippines,Asia,2002,70.303,82995088,2650.921068,3.71,28.9
Philippines,Asia,2007,71.688,91077287,3190.481016,3.33,26.4
Poland,Europe,1952,61.31,25730551,4029.329699,3.65,95
Poland,Europe,1957,65.77,28235346,4734.253019,3.33,77
Poland,Europe,1962,67.64,30329617,5338.752143,2.72,49.6
Poland,Europe,1967,69.61,31785378,6557.152776,2.3,35.7
Poland,Europe,1972,70.85,33039545,8006.506993,2.23,28.8
Poland,Europe,1977,70.67,34621254,9508.141454,2.27,23.3
Poland,Europe,1982,71.32,36227381,8451.531004,2.32,20
Poland,Europe,1987,70.98,37740710,9082.351172,2.19,16.6
Poland,Europe,1992,70.99,38370697,7738.881247,1.91,14.3
Poland,Europe,1997,72.75,38654957,10159.58368,1.52,10.4
Poland,Europe,2002,74.67,38625976,12002.23908,1.28,7.3
Poland,Europe,2007,75.563,38518241,15389.92468,1.31,6
Portugal,Europe,1952,59.82,8526050,3068.319867,3.1,94
Portugal,Europe,1957,61.51,8817650,3774.571743,3.12,87
Portugal,Europe,1962,64.39,9019800,4727.954889,3.19,78.7
Portugal,Europe,1967,66.6,9103000,6361.517993,3.13,61.7
Portugal,Europe,1972,69.26,8970450,9022.247417,2.88,47.6
Portugal,Europe,1977,70.41,9662600,10172.48572,2.57,29.5
Portugal,Europe,1982,72.77,9859650,11753.84291,2.07,19.9
Portugal,Europe,1987,74.06,9915289,13039.30876,1.65,14.5
Portugal,Europe,1992,74.86,9927680,16207.26663,1.5,9.7
Portugal,Europe,1997,75.97,10156415,17641.03156,1.48,6.6
Portugal,Europe,2002,77.29,10433867,19970.90787,1.45,4.7
Portugal,Europe,2007,78.098,10642836,20509.64777,1.37,3.3
Puerto Rico,Americas,1952,64.28,2227000,3081.959785,4.98,66
Puerto Rico,Americas,1957,68.54,2260000,3907.156189,4.87,50
Puerto Rico,Americas,1962,69.62,2448046,5108.34463,4.41,NA
Puerto Rico,Americas,1967,71.1,2648961,6929.277714,3.53,NA
Puerto Rico,Americas,1972,72.16,2847132,9123.041742,3.01,NA
Puerto Rico,Americas,1977,73.44,3080828,9770.524921,2.77,NA
Puerto Rico,Americas,1982,73.75,3279001,10330.98915,2.49,NA
Puerto Rico,Americas,1987,74.63,3444468,12281.34191,2.28,NA
Puerto Rico,Americas,1992,73.911,3585176,14641.58711,2.18,NA
Puerto Rico,Americas,1997,74.917,3759430,16999.4333,2.01,NA
Puerto Rico,Americas,2002,77.778,3859606,18855.60618,1.83,NA
Puerto Rico,Americas,2007,78.746,3942491,19328.70901,1.71,NA
Reunion,Africa,1952,52.724,257700,2718.885295,6.97,NA
Reunion,Africa,1957,55.09,308700,2769.451844,6.62,NA
Reunion,Africa,1962,57.666,358900,3173.72334,6.57,NA
Reunion,Africa,1967,60.542,414024,4021.175739,5.77,NA
Reunion,Africa,1972,64.274,461633,5047.658563,4.1,NA
Reunion,Africa,1977,67.064,492095,4319.804067,3.13,NA
Reunion,Africa,1982,69.885,517810,5267.219353,2.8,NA
Reunion,Africa,1987,71.913,562035,5303.377488,2.7,NA
Reunion,Africa,1992,73.615,622191,6101.255823,2.44,NA
Reunion,Africa,1997,74.772,684810,6071.941411,2.33,NA
Reunion,Africa,2002,75.744,743981,6316.1652,2.43,NA
Reunion,Africa,2007,76.442,798094,7670.122558,2.41,NA
Romania,Europe,1952,61.05,16630000,3144.613186,3.34,105
Romania,Europe,1957,64.1,17829327,3943.370225,2.73,81
Romania,Europe,1962,66.8,18680721,4734.997586,2.02,NA
Romania,Europe,1967,66.8,19284814,6470.866545,3.65,NA
Romania,Europe,1972,69.21,20662648,8011.414402,2.53,50.1
Romania,Europe,1977,69.46,21658597,9356.39724,2.58,39.3
Romania,Europe,1982,69.66,22356726,9605.314053,2.16,32.5
Romania,Europe,1987,69.53,22686371,9696.273295,2.41,32.6
Romania,Europe,1992,69.36,22797027,6598.409903,1.49,29.1
Romania,Europe,1997,69.72,22562458,7346.547557,1.3,26
Romania,Europe,2002,71.322,22404337,7885.360081,1.27,21.6
Romania,Europe,2007,72.476,22276056,10808.47561,1.33,15.3
Rwanda,Africa,1952,40,2534927,493.3238752,7.98,NA
Rwanda,Africa,1957,41.5,2822082,540.2893983,8.14,140.5
Rwanda,Africa,1962,43,3051242,597.4730727,8.2,123.4
Rwanda,Africa,1967,44.1,3451079,510.9637142,8.2,124
Rwanda,Africa,1972,44.6,3992121,590.5806638,8.28,134.1
Rwanda,Africa,1977,45,4657072,670.0806011,8.42,148
Rwanda,Africa,1982,46.218,5507565,881.5706467,8.42,111.8
Rwanda,Africa,1987,44.02,6349365,847.991217,8,93.1
Rwanda,Africa,1992,23.599,7290203,737.0685949,6.77,101.3
Rwanda,Africa,1997,36.087,7212583,589.9445051,6.16,121.7
Rwanda,Africa,2002,43.413,7852401,785.6537648,5.67,94.1
Rwanda,Africa,2007,46.242,8860588,863.0884639,5.17,56.8
Sao Tome and Principe,Africa,1952,46.471,60011,879.5835855,6.2,NA
Sao Tome and Principe,Africa,1957,48.945,61325,860.7369026,6.2,NA
Sao Tome and Principe,Africa,1962,51.893,65345,1071.551119,6.28,NA
Sao Tome and Principe,Africa,1967,54.425,70787,1384.840593,6.39,59.5
Sao Tome and Principe,Africa,1972,56.48,76595,1532.985254,6.51,57.5
Sao Tome and Principe,Africa,1977,58.55,86796,1737.561657,6.51,59.4
Sao Tome and Principe,Africa,1982,60.351,98593,1890.218117,6.27,62.1
Sao Tome and Principe,Africa,1987,61.728,110812,1516.525457,5.73,68.4
Sao Tome and Principe,Africa,1992,62.742,125911,1428.777814,5.2,70.7
Sao Tome and Principe,Africa,1997,63.306,145608,1339.076036,4.83,64.8
Sao Tome and Principe,Africa,2002,64.337,170372,1353.09239,4.63,54
Sao Tome and Principe,Africa,2007,65.528,199579,1598.435089,4.46,43.9
Saudi Arabia,Asia,1952,39.875,4005677,6459.554823,7.18,NA
Saudi Arabia,Asia,1957,42.868,4419650,8157.591248,7.17,NA
Saudi Arabia,Asia,1962,45.914,4943029,11626.41975,7.24,NA
Saudi Arabia,Asia,1967,49.901,5618198,16903.04886,7.26,NA
Saudi Arabia,Asia,1972,53.886,6472756,24837.42865,7.3,110.3
Saudi Arabia,Asia,1977,58.69,8128505,34167.7626,7.3,83.4
Saudi Arabia,Asia,1982,63.012,11254672,33693.17525,7.05,63.1
Saudi Arabia,Asia,1987,66.295,14619745,21198.26136,6.33,45.2
Saudi Arabia,Asia,1992,68.768,16945857,24841.61777,5.52,30.3
Saudi Arabia,Asia,1997,70.533,21229759,20586.69019,4.59,22.1
Saudi Arabia,Asia,2002,71.626,24501530,19014.54118,3.63,18.2
Saudi Arabia,Asia,2007,72.777,27601038,21654.83194,3.05,16
Senegal,Africa,1952,37.278,2755589,1450.356983,6.54,138.1
Senegal,Africa,1957,39.329,3054547,1567.653006,6.81,128.8
Senegal,Africa,1962,41.454,3430243,1654.988723,7.04,126
Senegal,Africa,1967,43.563,3965841,1612.404632,7.23,124.7
Senegal,Africa,1972,45.815,4588696,1597.712056,7.41,117.5
Senegal,Africa,1977,48.879,5260855,1561.769116,7.46,100.7
Senegal,Africa,1982,52.379,6147783,1518.479984,7.28,87.4
Senegal,Africa,1987,55.769,7171347,1441.72072,6.93,75.5
Senegal,Africa,1992,58.196,8307920,1367.899369,6.4,69.6
Senegal,Africa,1997,60.187,9535314,1392.368347,5.84,71.2
Senegal,Africa,2002,61.6,10870037,1519.635262,5.41,63.9
Senegal,Africa,2007,63.062,12267493,1712.472136,5.14,51.9
Serbia,Europe,1952,57.996,6860147,3581.459448,3.27,NA
Serbia,Europe,1957,61.685,7271135,4981.090891,2.78,NA
Serbia,Europe,1962,64.531,7616060,6289.629157,2.57,NA
Serbia,Europe,1967,66.914,7971222,7991.707066,2.44,NA
Serbia,Europe,1972,68.7,8313288,10522.06749,2.37,NA
Serbia,Europe,1977,70.3,8686367,12980.66956,2.37,NA
Serbia,Europe,1982,70.162,9032824,15181.0927,2.33,NA
Serbia,Europe,1987,71.218,9230783,15870.87851,2.24,31.1
Serbia,Europe,1992,71.659,9826397,9325.068238,2,20.9
Serbia,Europe,1997,72.232,10336594,7914.320304,1.76,13.3
Serbia,Europe,2002,73.213,10111559,7236.075251,1.57,10.1
Serbia,Europe,2007,74.002,10150265,9786.534714,1.42,7.1
Sierra Leone,Africa,1952,30.331,2143249,879.7877358,5.74,NA
Sierra Leone,Africa,1957,31.57,2295678,1004.484437,5.89,229.8
Sierra Leone,Africa,1962,32.767,2467895,1116.639877,6.16,217.5
Sierra Leone,Africa,1967,34.113,2662190,1206.043465,6.52,200.8
Sierra Leone,Africa,1972,35.4,2879013,1353.759762,6.8,185.2
Sierra Leone,Africa,1977,36.788,3140897,1348.285159,7.01,173.2
Sierra Leone,Africa,1982,38.445,3464522,1465.010784,7.03,164.1
Sierra Leone,Africa,1987,40.006,3868905,1294.447788,6.75,158.3
Sierra Leone,Africa,1992,38.333,4260884,1068.696278,6.39,155.7
Sierra Leone,Africa,1997,39.897,4578212,574.6481576,6.1,150.1
Sierra Leone,Africa,2002,41.012,5359092,699.489713,5.76,137.7
Sierra Leone,Africa,2007,42.568,6144562,862.5407561,5.23,120.5
Singapore,Asia,1952,60.396,1127000,2315.138227,6.62,70
Singapore,Asia,1957,63.179,1445929,2843.104409,6.42,44.1
Singapore,Asia,1962,65.798,1750200,3674.735572,5.27,30.8
Singapore,Asia,1967,67.946,1977600,4977.41854,3.82,25.3
Singapore,Asia,1972,69.521,2152400,8597.756202,2.84,19.6
Singapore,Asia,1977,70.795,2325300,11210.08948,1.95,12.3
Singapore,Asia,1982,71.76,2651869,15169.16112,1.74,10.7
Singapore,Asia,1987,73.56,2794552,18861.53081,1.62,7.9
Singapore,Asia,1992,75.788,3235865,24769.8912,1.72,5
