country,continent,year,lifeExp,pop,gdpPercap,fert,mort
Singapore,Asia,1997,77.158,3802309,33519.4766,1.61,3.8
Singapore,Asia,2002,78.77,4197776,36023.1054,1.37,2.6
Singapore,Asia,2007,79.972,4553009,47143.17964,1.29,2.3
Slovak Republic,Europe,1952,64.36,3558137,5074.659104,3.53,NA
Slovak Republic,Europe,1957,67.45,3844277,6093.26298,3.27,NA
Slovak Republic,Europe,1962,70.33,4237384,7481.107598,2.94,NA
Slovak Republic,Europe,1967,70.98,4442238,8412.902397,2.58,NA
Slovak Republic,Europe,1972,70.35,4593433,9674.167626,2.5,NA
Slovak Republic,Europe,1977,70.45,4827803,10922.66404,2.47,NA
Slovak Republic,Europe,1982,70.8,5048043,11348.54585,2.3,22.2
Slovak Republic,Europe,1987,71.08,5199318,12037.26758,2.17,17.7
Slovak Republic,Europe,1992,71.38,5302888,9498.467723,1.9,14.3
Slovak Republic,Europe,1997,72.71,5383010,12126.23065,1.46,11.6
Slovak Republic,Europe,2002,73.8,5410052,13638.77837,1.23,9.5
Slovak Republic,Europe,2007,74.663,5447502,18678.31435,1.29,7.8
Slovenia,Europe,1952,65.57,1489518,4215.041741,2.61,NA
Slovenia,Europe,1957,67.85,1533070,5862.276629,2.36,NA
Slovenia,Europe,1962,69.15,1582962,7402.303395,2.33,NA
Slovenia,Europe,1967,69.18,1646912,9405.489397,2.33,NA
Slovenia,Europe,1972,69.82,1694510,12383.4862,2.24,NA
Slovenia,Europe,1977,70.97,1746919,15277.03017,2.17,NA
Slovenia,Europe,1982,71.063,1861252,17866.72175,1.92,14.6
Slovenia,Europe,1987,72.25,1945870,18678.53492,1.63,10.8
Slovenia,Europe,1992,73.64,1999210,14214.71681,1.38,7.7
Slovenia,Europe,1997,75.13,2011612,17161.10735,1.25,5.4
Slovenia,Europe,2002,76.66,2011497,20660.01936,1.23,4.1
Slovenia,Europe,2007,77.926,2009245,25768.25759,1.4,3.2
Somalia,Africa,1952,32.978,2526994,1135.749842,7.25,NA
Somalia,Africa,1957,34.977,2780415,1258.147413,7.25,NA
Somalia,Africa,1962,36.981,3080153,1369.488336,7.26,NA
Somalia,Africa,1967,38.977,3428839,1284.73318,7.25,NA
Somalia,Africa,1972,40.973,3840161,1254.576127,7.12,NA
Somalia,Africa,1977,41.974,4353666,1450.992513,7.01,NA
Somalia,Africa,1982,42.955,5828892,1176.807031,7.05,115.9
Somalia,Africa,1987,44.501,6921858,1093.244963,7.24,110.9
Somalia,Africa,1992,39.658,6099799,926.9602964,7.51,105.8
Somalia,Africa,1997,43.795,6633514,930.5964284,7.69,105.3
Somalia,Africa,2002,45.936,7753310,882.0818218,7.5,105.3
Somalia,Africa,2007,48.159,9118773,926.1410683,7.14,103.9
South Africa,Africa,1952,45.009,14264935,4725.295531,6.31,NA
South Africa,Africa,1957,47.985,16151549,5487.104219,6.22,NA
South Africa,Africa,1962,49.951,18356657,5768.729717,6.1,NA
South Africa,Africa,1967,51.927,20997321,7114.477971,5.77,NA
South Africa,Africa,1972,53.696,23935810,7765.962636,5.48,NA
South Africa,Africa,1977,55.527,27129932,8028.651439,5.06,78.6
South Africa,Africa,1982,58.161,31140029,8568.266228,4.6,62.2
South Africa,Africa,1987,60.834,35933379,7825.823398,4.05,51.4
South Africa,Africa,1992,61.888,39964159,7225.069258,3.41,46.4
South Africa,Africa,1997,60.236,42835005,7479.188244,2.98,50.9
South Africa,Africa,2002,53.365,44433622,7710.946444,2.8,54.7
South Africa,Africa,2007,49.339,43997828,9269.657808,2.58,48.6
Spain,Europe,1952,64.94,28549870,3834.034742,2.51,73
Spain,Europe,1957,66.66,29841614,4564.80241,2.69,57.4
Spain,Europe,1962,69.69,31158061,5693.843879,2.8,41.7
Spain,Europe,1967,71.44,32850275,7993.512294,2.85,32.1
Spain,Europe,1972,73.06,34513161,10638.75131,2.86,22.6
Spain,Europe,1977,74.39,36439000,13236.92117,2.59,19.7
Spain,Europe,1982,76.3,37983310,13926.16997,1.96,13.2
Spain,Europe,1987,76.9,38880702,15764.98313,1.49,10.4
Spain,Europe,1992,77.57,39549438,18603.06452,1.28,8.5
Spain,Europe,1997,78.77,39855442,20445.29896,1.2,6.1
Spain,Europe,2002,79.78,40152517,24835.47166,1.27,5.2
Spain,Europe,2007,80.941,40448191,28821.0637,1.4,4.4
Sri Lanka,Asia,1952,57.593,7982342,1083.53203,5.9,92.6
Sri Lanka,Asia,1957,61.456,9128546,1072.546602,5.83,81.8
Sri Lanka,Asia,1962,62.192,10421936,1074.47196,5.3,67.1
Sri Lanka,Asia,1967,64.266,11737396,1135.514326,4.73,57
Sri Lanka,Asia,1972,65.042,13016733,1213.39553,4.08,51.9
Sri Lanka,Asia,1977,65.949,14116836,1348.775651,3.63,45.6
Sri Lanka,Asia,1982,68.757,15410151,1648.079789,3.22,34.1
Sri Lanka,Asia,1987,69.011,16495304,1876.766827,2.7,20.5
Sri Lanka,Asia,1992,70.379,17587060,2153.739222,2.39,18.2
Sri Lanka,Asia,1997,70.457,18698655,2664.477257,2.25,16
Sri Lanka,Asia,2002,70.815,19576783,3015.378833,2.25,13.2
Sri Lanka,Asia,2007,72.396,20378239,3970.095407,2.31,10.7
Sudan,Africa,1952,38.635,8504667,1615.991129,6.65,NA
Sudan,Africa,1957,39.624,9753392,1770.337074,6.65,112.9
Sudan,Africa,1962,40.87,11183227,1959.593767,6.74,104.1
Sudan,Africa,1967,42.858,12716129,1687.997641,6.85,97.4
Sudan,Africa,1972,45.083,14597019,1659.652775,6.91,93.4
Sudan,Africa,1977,47.8,17104986,2202.988423,6.92,89.8
Sudan,Africa,1982,50.338,20367053,1895.544073,6.67,86.7
Sudan,Africa,1987,51.744,24725960,1507.819159,6.34,82.8
Sudan,Africa,1992,53.556,28227588,1492.197043,6.03,77.9
Sudan,Africa,1997,55.373,32160729,1632.210764,5.67,72.3
Sudan,Africa,2002,56.369,37090298,1993.398314,5.29,64.6
Sudan,Africa,2007,58.556,42292929,2602.394995,4.87,57.1
Swaziland,Africa,1952,41.407,290243,1148.376626,6.7,155.9
Swaziland,Africa,1957,43.424,326741,1244.708364,6.7,147
Swaziland,Africa,1962,44.992,370006,1856.182125,6.75,138.1
Swaziland,Africa,1967,46.633,420690,2613.101665,6.84,126.5
Swaziland,Africa,1972,49.552,480105,3364.836625,6.87,113.4
Swaziland,Africa,1977,52.537,551425,3781.410618,6.76,93.9
Swaziland,Africa,1982,55.561,649901,3895.384018,6.57,76.5
Swaziland,Africa,1987,57.678,779348,3984.839812,6.18,59.4
Swaziland,Africa,1992,58.474,962344,3553.0224,5.39,58.6
Swaziland,Africa,1997,54.289,1054486,3876.76846,4.56,76
Swaziland,Africa,2002,43.869,1130269,4128.116943,4.05,85.9
Swaziland,Africa,2007,39.613,1133066,4513.480643,3.76,74.7
Sweden,Europe,1952,71.86,7124673,8527.844662,2.24,20
Sweden,Europe,1957,72.49,7363802,9911.878226,2.3,17.1
Sweden,Europe,1962,73.37,7561588,12329.44192,2.26,15.6
Sweden,Europe,1967,74.16,7867931,15258.29697,2.27,12.6
Sweden,Europe,1972,74.72,8122293,17832.02464,1.91,10.4
Sweden,Europe,1977,75.44,8251648,18855.72521,1.65,8
Sweden,Europe,1982,76.42,8325260,20667.38125,1.63,6.8
Sweden,Europe,1987,77.19,8421403,23586.92927,1.84,6.2
Sweden,Europe,1992,78.16,8718867,23880.01683,2.08,5.1
Sweden,Europe,1997,79.39,8897619,25266.59499,1.53,3.6
Sweden,Europe,2002,80.04,8954175,29341.63093,1.67,3.3
Sweden,Europe,2007,80.884,9031088,33859.74835,1.89,2.7
Switzerland,Europe,1952,69.62,4815000,14734.23275,2.3,29.1
Switzerland,Europe,1957,70.56,5126000,17909.48973,2.39,23.6
Switzerland,Europe,1962,71.32,5666000,20431.0927,2.58,20.7
Switzerland,Europe,1967,72.77,6063000,22966.14432,2.4,16.9
Switzerland,Europe,1972,73.78,6401400,27195.11304,1.92,13.6
Switzerland,Europe,1977,75.39,6316424,26982.29052,1.57,9.8
Switzerland,Europe,1982,76.21,6468126,28397.71512,1.52,7.8
Switzerland,Europe,1987,77.41,6649942,30281.70459,1.55,7.1
Switzerland,Europe,1992,78.03,6995447,31871.5303,1.54,6.1
Switzerland,Europe,1997,79.37,7193761,32135.32301,1.49,4.9
Switzerland,Europe,2002,80.62,7361757,34480.95771,1.42,4.6
Switzerland,Europe,2007,81.701,7554661,37506.41907,1.46,4.1
Syria,Asia,1952,45.883,3661549,1643.485354,7.21,179.3
Syria,Asia,1957,48.284,4149908,2117.234893,7.37,142.4
Syria,Asia,1962,50.305,4834621,2193.037133,7.52,110.6
Syria,Asia,1967,53.655,5680812,1881.923632,7.57,87.4
Syria,Asia,1972,57.296,6701172,2571.423014,7.56,68.2
Syria,Asia,1977,61.195,7932503,3195.484582,7.36,53.9
Syria,Asia,1982,64.59,9410494,3761.837715,6.84,42.7
Syria,Asia,1987,66.974,11242847,3116.774285,5.96,34.3
Syria,Asia,1992,69.249,13219062,3340.542768,4.93,28
Syria,Asia,1997,71.527,15081016,4014.238972,4.28,22.6
Syria,Asia,2002,73.053,17155814,4090.925331,3.72,18.2
Syria,Asia,2007,74.143,19314747,4184.548089,3.24,14.8
Taiwan,Asia,1952,58.5,8550362,1206.947913,6.38,35
Taiwan,Asia,1957,62.4,10164215,1507.86129,6.33,36
Taiwan,Asia,1962,65.2,11918938,1822.879028,5.44,28
Taiwan,Asia,1967,67.5,13648692,2643.858681,4.6,21
Taiwan,Asia,1972,69.39,15226039,4062.523897,3.59,14
Taiwan,Asia,1977,70.59,16785196,5596.519826,2.9,11
Taiwan,Asia,1982,72.16,18501390,7426.354774,2.32,8
Taiwan,Asia,1987,73.4,19757799,11054.56175,1.7,5
Taiwan,Asia,1992,74.26,20686918,15215.6579,1.73,5
Taiwan,Asia,1997,75.25,21628605,20206.82098,1.77,7
Taiwan,Asia,2002,76.99,22454239,23235.42329,1.34,6
Taiwan,Asia,2007,78.4,23174294,28718.27684,1.1,NA
Tanzania,Africa,1952,41.215,8322925,716.6500721,6.73,153.2
Tanzania,Africa,1957,42.974,9452826,698.5356073,6.8,147.8
Tanzania,Africa,1962,44.246,10863958,722.0038073,6.8,141.9
Tanzania,Africa,1967,45.757,12607312,848.2186575,6.79,133.5
Tanzania,Africa,1972,47.62,14706593,915.9850592,6.76,124
Tanzania,Africa,1977,49.919,17129565,962.4922932,6.73,114
Tanzania,Africa,1982,50.608,19844382,874.2426069,6.58,107.6
Tanzania,Africa,1987,51.535,23040630,831.8220794,6.38,104.2
Tanzania,Africa,1992,50.44,26605473,825.682454,6.08,98.9
Tanzania,Africa,1997,48.466,30686889,789.1862231,5.78,91.4
Tanzania,Africa,2002,49.651,34593779,899.0742111,5.67,71.4
Tanzania,Africa,2007,52.517,38139640,1107.482182,5.59,51.5
Thailand,Asia,1952,50.848,21289402,757.7974177,6.14,131.8
Thailand,Asia,1957,53.63,25041917,793.5774148,6.14,112.3
Thailand,Asia,1962,56.061,29263397,1002.199172,6.16,95.8
Thailand,Asia,1967,58.285,34024249,1295.46066,6.01,80.8
Thailand,Asia,1972,60.405,39276153,1524.358936,5.18,65.8
Thailand,Asia,1977,62.494,44148285,1961.224635,4.03,52.9
Thailand,Asia,1982,64.597,48827160,2393.219781,3.02,43.4
Thailand,Asia,1987,66.084,52910342,2982.653773,2.35,35.1
Thailand,Asia,1992,67.298,56667095,4616.896545,2,27.3
Thailand,Asia,1997,67.521,60216677,5852.625497,1.78,21.7
Thailand,Asia,2002,68.564,62806748,5913.187529,1.62,17.5
Thailand,Asia,2007,70.616,65068149,7458.396327,1.5,14
Togo,Africa,1952,38.596,1219113,859.8086567,6.33,186.9
Togo,Africa,1957,41.208,1357445,925.9083202,6.4,171.5
Togo,Africa,1962,43.922,1528098,1067.53481,6.62,156.4
Togo,Africa,1967,46.769,1735550,1477.59676,6.91,141.8
Togo,Africa,1972,49.759,2056351,1649.660188,7.18,127.2
Togo,Africa,1977,52.887,2308582,1532.776998,7.28,114.1
Togo,Africa,1982,55.471,2644765,1344.577953,7.1,102.7
Togo,Africa,1987,56.941,3154264,1202.201361,6.68,94
Togo,Africa,1992,58.061,3747553,1034.298904,6.08,87.9
Togo,Africa,1997,58.39,4320890,982.2869243,5.52,81.2
Togo,Africa,2002,57.561,4977378,886.2205765,5.17,72.6
Togo,Africa,2007,58.42,5701579,882.9699438,4.92,64.1
Trinidad and Tobago,Americas,1952,59.1,662850,3023.271928,5.29,73.373021320853
Trinidad and Tobago,Americas,1957,61.8,764900,4100.3934,5.34,62.5
Trinidad and Tobago,Americas,1962,64.9,887498,4997.523971,5.05,53.1
Trinidad and Tobago,Americas,1967,65.4,960155,5621.368472,3.99,46.7
Trinidad and Tobago,Americas,1972,65.9,975199,6619.551419,3.43,42.2
Trinidad and Tobago,Americas,1977,68.3,1039009,7899.554209,3.27,37.4
Trinidad and Tobago,Americas,1982,68.832,1116479,9119.528607,3.26,32.3
Trinidad and Tobago,Americas,1987,69.582,1191336,7388.597823,2.83,28.4
Trinidad and Tobago,Americas,1992,69.862,1183669,7370.990932,2.23,26.2
Trinidad and Tobago,Americas,1997,69.465,1138101,8792.573126,1.84,25.5
Trinidad and Tobago,Americas,2002,68.976,1101832,11460.60023,1.74,25.1
Trinidad and Tobago,Americas,2007,69.819,1056608,18008.50924,1.79,22.8
Tunisia,Africa,1952,44.6,3647735,1468.475631,6.73,NA
Tunisia,Africa,1957,47.1,3950849,1395.232468,6.87,NA
Tunisia,Africa,1962,49.579,4286552,1660.30321,7.12,178.7
Tunisia,Africa,1967,52.053,4786986,1932.360167,6.87,141.4
Tunisia,Africa,1972,55.602,5303507,2753.285994,6.16,110.9
Tunisia,Africa,1977,59.837,6005061,3120.876811,5.71,83.2
Tunisia,Africa,1982,64.048,6734098,3560.233174,5.02,62.2
Tunisia,Africa,1987,66.894,7724976,3810.419296,4.08,49.5
Tunisia,Africa,1992,70.001,8523077,4332.720164,3.19,41.2
Tunisia,Africa,1997,71.973,9231669,4876.798614,2.39,31.9
Tunisia,Africa,2002,73.042,9770575,5722.895655,2.04,23.3
Tunisia,Africa,2007,73.923,10276158,7092.923025,2.04,17.5
Turkey,Europe,1952,43.585,22235677,1969.10098,6.64,167.14485530547
Turkey,Europe,1957,48.079,25670939,2218.754257,6.46,177.8
Turkey,Europe,1962,52.098,29788695,2322.869908,6.18,157.1
Turkey,Europe,1967,54.336,33411317,2826.356387,5.8,136.6
Turkey,Europe,1972,57.005,37492953,3450.69638,5.38,119.3
Turkey,Europe,1977,59.507,42404033,4269.122326,4.74,101.5
Turkey,Europe,1982,61.036,47328791,4241.356344,4.11,82.6
Turkey,Europe,1987,63.108,52881328,5089.043686,3.43,64.8
Turkey,Europe,1992,66.146,58179144,5678.348271,2.91,50.5
Turkey,Europe,1997,68.835,63047647,6601.429915,2.61,38.5
Turkey,Europe,2002,70.845,67308928,6508.085718,2.36,28.3
Turkey,Europe,2007,71.777,71158647,8458.276384,2.17,20.2
Uganda,Africa,1952,39.978,5824797,734.753484,6.9,NA
Uganda,Africa,1957,42.571,6675501,774.3710692,6.94,141.5
Uganda,Africa,1962,45.344,7688797,767.2717398,7.04,127.3
Uganda,Africa,1967,48.051,8900294,908.9185217,7.11,117.2
Uganda,Africa,1972,51.016,10190285,950.735869,7.11,113.7
Uganda,Africa,1977,50.35,11457758,843.7331372,7.1,123.3
Uganda,Africa,1982,49.849,12939400,682.2662268,7.1,125
Uganda,Africa,1987,51.509,15283050,617.7244065,7.1,114.7
Uganda,Africa,1992,48.825,18252190,644.1707969,7.07,106.8
Uganda,Africa,1997,44.578,21210254,816.559081,6.97,98.1
Uganda,Africa,2002,47.813,24739869,927.7210018,6.77,81.6
Uganda,Africa,2007,51.542,29170398,1056.380121,6.43,59.2
United Kingdom,Europe,1952,69.18,50430000,9979.508487,2.15,29
United Kingdom,Europe,1957,70.42,51430000,11283.17795,2.48,24.1
United Kingdom,Europe,1962,70.76,53292000,12477.17707,2.79,22
United Kingdom,Europe,1967,71.36,54959000,14142.85089,2.61,19.1
United Kingdom,Europe,1972,72.01,56079000,15895.11641,2.07,17.2
United Kingdom,Europe,1977,72.76,56179000,17428.74846,1.74,14.1
United Kingdom,Europe,1982,74.04,56339704,18232.42452,1.76,10.8
United Kingdom,Europe,1987,75.007,56981620,21664.78767,1.83,9.2
United Kingdom,Europe,1992,76.42,57866349,22705.09254,1.79,7
United Kingdom,Europe,1997,77.218,58808266,26074.53136,1.73,5.8
United Kingdom,Europe,2002,78.471,59912431,29478.99919,1.67,5.3
United Kingdom,Europe,2007,79.425,60776238,33203.26128,1.84,4.9
United States,Americas,1952,68.44,157553000,13990.48208,3.3,30.7
United States,Americas,1957,69.49,171984000,14847.12712,3.74,27.3
United States,Americas,1962,70.21,186538000,16173.14586,3.48,24.9
United States,Americas,1967,70.76,198712000,19530.36557,2.56,22
United States,Americas,1972,71.34,209896000,21806.03594,2.01,18.3
United States,Americas,1977,73.38,220239000,24072.63213,1.78,14.5
United States,Americas,1982,74.65,232187835,25009.55914,1.81,11.7
United States,Americas,1987,75.02,242803533,29884.35041,1.87,10.2
United States,Americas,1992,76.09,256894189,32003.93224,2.04,8.8
United States,Americas,1997,76.81,272911760,35767.43303,1.97,7.5
United States,Americas,2002,77.31,287675526,39097.09955,2.02,6.9
United States,Americas,2007,78.242,301139947,42951.65309,2.12,6.6
Uruguay,Americas,1952,66.071,2252965,5716.766744,2.72,51
Uruguay,Americas,1957,67.044,2424959,6150.772969,2.83,57.7
Uruguay,Americas,1962,68.253,2598466,5603.357717,2.89,54.9
Uruguay,Americas,1967,68.468,2748579,5444.61962,2.83,51.2
Uruguay,Americas,1972,68.673,2829526,5703.408898,2.97,47.8
Uruguay,Americas,1977,69.481,2873520,6504.339663,2.91,46.5
Uruguay,Americas,1982,70.805,2953997,6920.223051,2.61,29.4
Uruguay,Americas,1987,71.918,3045153,7452.398969,2.52,23.2
Uruguay,Americas,1992,72.752,3149262,8137.004775,2.49,19.1
Uruguay,Americas,1997,74.223,3262838,9230.240708,2.33,16.8
Uruguay,Americas,2002,75.307,3363085,7727.002004,2.21,13.7
Uruguay,Americas,2007,76.384,3447496,10611.46299,2.12,11.5
Venezuela,Americas,1952,55.088,5439568,7689.799761,6.46,81.8
Venezuela,Americas,1957,57.907,6702668,9802.466526,6.48,66.6
Venezuela,Americas,1962,60.77,8143375,8422.974165,6.63,56.6
Venezuela,Americas,1967,63.479,9709552,9541.474188,6.01,51.3
Venezuela,Americas,1972,65.712,11515649,10505.25966,5.05,45.5
Venezuela,Americas,1977,67.456,13503563,13143.95095,4.48,39.2
Venezuela,Americas,1982,68.557,15620766,11152.41011,4.01,32.7
Venezuela,Americas,1987,70.19,17910182,9883.584648,3.67,27.6
Venezuela,Americas,1992,71.15,20265563,10733.92631,3.29,23.3
Venezuela,Americas,1997,72.146,22374398,10165.49518,2.97,20.8
Venezuela,Americas,2002,72.766,24287670,8605.047831,2.74,17.4
Venezuela,Americas,2007,73.747,26084662,11415.80569,2.56,15
Vietnam,Asia,1952,40.412,26246839,605.0664917,5.31,NA
Vietnam,Asia,1957,42.887,28998543,676.2854478,6.12,NA
Vietnam,Asia,1962,45.363,33796140,772.0491602,6.43,69.9
Vietnam,Asia,1967,47.838,39463910,637.1232887,6.49,59
Vietnam,Asia,1972,50.254,44655014,699.5016441,6.35,54.7
Vietnam,Asia,1977,55.764,50533506,713.5371196,5.61,49.8
Vietnam,Asia,1982,58.816,56142181,707.2357863,4.69,44.8
Vietnam,Asia,1987,62.82,62826491,820.7994449,3.93,40
Vietnam,Asia,1992,67.662,69940728,989.0231487,3.26,34.3
Vietnam,Asia,1997,70.672,76048996,1385.896769,2.31,28.9
Vietnam,Asia,2002,73.017,80908147,1764.456677,1.92,24.6
Vietnam,Asia,2007,74.249,85262356,2441.576404,1.88,21.4
West Bank and Gaza,Asia,1952,43.16,1030585,1515.592329,7.39,NA
West Bank and Gaza,Asia,1957,45.671,1070439,1827.067742,7.37,NA
West Bank and Gaza,Asia,1962,48.127,1133134,2198.956312,7.91,NA
West Bank and Gaza,Asia,1967,51.631,1142636,2649.715007,8.02,NA
West Bank and Gaza,Asia,1972,56.532,1089572,3133.409277,7.75,NA
West Bank and Gaza,Asia,1977,60.765,1261091,3682.831494,7.52,69.8
West Bank and Gaza,Asia,1982,64.406,1425876,4336.032082,7.08,53.3
West Bank and Gaza,Asia,1987,67.046,1691210,5107.197384,6.54,41.1
West Bank and Gaza,Asia,1992,69.718,2104779,6017.654756,6.54,32.7
West Bank and Gaza,Asia,1997,71.096,2826046,7110.667619,5.93,27.3
West Bank and Gaza,Asia,2002,72.37,3389578,4515.487575,5.1,23.6
West Bank and Gaza,Asia,2007,73.422,4018332,3025.349798,4.48,21.3
"Yemen, Rep.",Asia,1952,32.548,4963829,781.7175761,NA,NA
"Yemen, Rep.",Asia,1957,33.97,5498090,804.8304547,NA,NA
"Yemen, Rep.",Asia,1962,35.18,6120081,825.6232006,NA,NA
"Yemen, Rep.",Asia,1967,36.984,6740785,862.4421463,NA,NA
"Yemen, Rep.",Asia,1972,39.848,7407075,1265.047031,NA,NA
"Yemen, Rep.",Asia,1977,44.175,8403990,1829.765177,NA,NA
"Yemen, Rep.",Asia,1982,49.113,9657618,1977.55701,NA,NA
"Yemen, Rep.",Asia,1987,52.922,11219340,1971.741538,NA,NA
"Yemen, Rep.",Asia,1992,55.599,13367997,1879.496673,NA,NA
"Yemen, Rep.",Asia,1997,58.02,15826497,2117.484526,NA,NA
"Yemen, Rep.",Asia,2002,60.308,18701257,2234.820827,NA,NA
"Yemen, Rep.",Asia,2007,62.698,22211743,2280.769906,NA,NA
Zambia,Africa,1952,42.038,2672000,1147.388831,6.74,NA
Zambia,Africa,1957,44.077,3016000,1311.956766,6.88,130.5
Zambia,Africa,1962,46.023,3421000,1452.725766,7.13,118.7
Zambia,Africa,1967,47.768,3900000,1777.077318,7.38,112.9
Zambia,Africa,1972,50.107,4506497,1773.498265,7.45,103.7
Zambia,Africa,1977,51.386,5216550,1588.688299,7.38,95.1
Zambia,Africa,1982,51.821,6100407,1408.678565,7.02,98.3
Zambia,Africa,1987,50.821,7272406,1213.315116,6.67,110.6
Zambia,Africa,1992,46.1,8381163,1210.884633,6.34,112.4
Zambia,Africa,1997,40.238,9417789,1071.353818,6.15,104.6
Zambia,Africa,2002,39.193,10595811,1071.613938,6.02,86.5
Zambia,Africa,2007,42.384,11746035,1271.211593,5.91,61.3
Zimbabwe,Africa,1952,48.451,3080907,406.8841148,6.78,NA
Zimbabwe,Africa,1957,50.469,3646340,518.7642681,6.98,99.7
Zimbabwe,Africa,1962,52.358,4277736,527.2721818,7.27,87.6
Zimbabwe,Africa,1967,53.995,4995432,569.7950712,7.4,76.3
Zimbabwe,Africa,1972,55.635,5861135,799.3621758,7.42,71.1
Zimbabwe,Africa,1977,57.674,6642107,685.5876821,7.33,69.8
Zimbabwe,Africa,1982,60.363,7636524,788.8550411,6.81,61.6
Zimbabwe,Africa,1987,62.351,9216418,706.1573059,5.78,50.4
Zimbabwe,Africa,1992,60.377,10704340,693.4207856,4.84,54.5
Zimbabwe,Africa,1997,46.809,11404948,792.4499603,4.24,62.7
Zimbabwe,Africa,2002,39.989,11926563,672.0386227,4.02,62.7
Zimbabwe,Africa,2007,43.487,12311143,469.7092981,3.9,59.9
